;NOME;;INGREDIENTI;;str;no gr;;100;;80;;70;;60;;50;;40;;30;;20;;
A;AMERICANA;;mozzarella, pomodoro, wurstel, patatine, grana;;;;;35,00;;32,00;;28,00;;24,00;;20,00;;16,00;;14,00;;8,00;;
B;BERGAMASCA;;mozzarella, pomodoro, salame nostrano, taleggio, grana;;;;;35,00;;32,00;;28,00;;24,00;;20,00;;16,00;;14,00;;8,00;;
;BOSCAIOLA;;mozzarella, pomodoro, aspargi, porcini, grana;;;;;35,00;;32,00;;28,00;;24,00;;20,00;;16,00;;14,00;;8,00;;
;BRESAOLA e RUCOLA;;mozzarella, pomodoro, bresaola, rucola, grana;;;;;35,00;;32,00;;28,00;;24,00;;20,00;;16,00;;14,00;;8,00;;
C;CALABRA;;mozzarella, pomodoro, nduja, grana;;;;;35,00;;32,00;;28,00;;24,00;;20,00;;16,00;;14,00;;8,00;;
;CAMPANA;;mozzarella, pomodoro, scamorza, salsiccia, melanzane, grana;;;;;35,00;;32,00;;28,00;;24,00;;20,00;;16,00;;14,00;;8,00;;
;CAPRESE;;mozzarella, pomodoro, pomodoro fresco, grana;;;;;30,00;;28,00;;26,00;;21,00;;17,00;;14,00;;12,00;;7,00;;
;CAPRICCIOSA;;mozzarella, pomodoro, olive, capperi, prosciutto, funghi, carciofi, grana;;;;;35,00;;32,00;;28,00;;24,00;;20,00;;16,00;;14,00;;8,00;;
;CARCIOFI;;mozzarella, pomodoro, carciofi, grana;;;;;30,00;;28,00;;26,00;;21,00;;17,00;;14,00;;12,00;;7,00;;
;CACIO e PEPE;;mozzarella, crema di pecorino dop romano, pepe, grana;;;;;35,00;;32,00;;28,00;;24,00;;20,00;;16,00;;14,00;;8,00;;
D;DELIZIA;;mozzarella, pesto di pistacchio, mortadella, burrata pugliese, granella di pistacchio;;;;;50,00;;40,00;;35,00;;30,00;;25,00;;20,00;;15,00;;10,00;;
;DIABOLICA;;mozzarella, pomodoro, salamino, acciughe, olive, capperi, grana;;;;;35,00;;32,00;;28,00;;24,00;;20,00;;16,00;;14,00;;8,00;;
;DUE GOLFI;;mozzarella di bufala, pesto alla genovese, grana;;;;;35,00;;32,00;;28,00;;24,00;;20,00;;16,00;;14,00;;8,00;;
F;FARCITA;;mozzarella, pomodoro, olive, capperi, prosciutto, funghi, carciofi, acciughe, grana;;;;;35,00;;32,00;;28,00;;24,00;;20,00;;16,00;;14,00;;8,00;;
;FORMAGGI;;mozzarella, pomodoro, taleggio, emmenthal,grana;;;;;35,00;;32,00;;28,00;;24,00;;20,00;;16,00;;14,00;;8,00;;
;FUNGHI;;mozzarella, pomodoro, funghi, grana;;;;;30,00;;28,00;;26,00;;21,00;;17,00;;14,00;;12,00;;7,00;;
G;GUSTOSA;;mozzarella, pomodoro, provola affumicata, speak, grana;;;;;35,00;;32,00;;28,00;;24,00;;20,00;;16,00;;14,00;;8,00;;
i;ITALIA;;mozzarella di bufala, pomodorini freschi, pesto, grana;;;;;35,00;;32,00;;28,00;;24,00;;20,00;;16,00;;14,00;;8,00;;
LACRIMELLA;;mozzarella, salsiccia, gorgonzola piccante, peperoncini in agrodolce;;;;;35,00;;32,00;;28,00;;24,00;;20,00;;16,00;;14,00;;8,00;;;
L;;;;;;;;;;;;;;;;;;;;;;;;
M;MARINARA;;pomodoro, aglio, origano;;;;;27,00;;24,00;;22,00;;18,00;;15,00;;12,00;;10,00;;6,00;;
;MAGIC;;mozzarella, pomodoro fresco, porcini, aglio, grana;;;;;35,00;;32,00;;28,00;;24,00;;20,00;;16,00;;14,00;;8,00;;
;MARE e MONTI;;mozzarella, pomodoro, frutti mare, porcini, aglio, grana;;;;;35,00;;32,00;;28,00;;24,00;;20,00;;16,00;;14,00;;8,00;;
;MARGHERITA;;mozzarella, pomodoro, grana;;;;;27,00;;24,00;;22,00;;18,00;;15,00;;12,00;;10,00;;6,00;;
;MESSICANA;;mozzarella, pomodoro, fagioli, cipolla, peperoni, pancetta, grana;;;;;35,00;;32,00;;28,00;;24,00;;20,00;;16,00;;14,00;;8,00;;
N;NAPOLI;;pomodoro fresco, acciughe, aglio;;;;;30,00;;28,00;;26,00;;21,00;;17,00;;14,00;;12,00;;7,00;;
P;PALLA DI NEVE;;mozzarella, grana;;;;;27,00;;24,00;;22,00;;18,00;;15,00;;12,00;;10,00;;6,00;;
